"id","popularity"
32797,2
32798,1
32799,2
32800,2
32801,1
32802,2
32803,2
32804,2
32805,2
32806,1
32807,1
32808,3
32809,3
32810,2
32811,2
32812,2
32813,2
32814,1
32815,2
32816,2
32817,3
32818,1
32819,2
32820,2
32821,2
32822,1
32823,1
32824,2
32825,2
32826,2
32827,1
32828,2
32829,1
32830,2
32831,1
32832,1
32833,2
32834,2
32835,2
32836,2
32837,2
32838,2
32839,2
32840,1
32841,2
32842,2
32843,2
32844,2
32845,2
32846,3
32847,2
32848,2
32849,2
32850,2
32851,2
32852,1
32853,2
32854,2
32855,1
32856,2
32857,2
32858,2
32859,2
32860,2
32861,2
32862,2
32863,2
32864,2
32865,2
32866,1
32867,2
32868,3
32869,2
32870,2
32871,2
32872,2
32873,1
32874,2
32875,2
32876,2
32877,1
32878,2
32879,2
32880,2
32881,2
32882,2
32883,2
32884,1
32885,1
32886,2
32887,1
32888,2
32889,2
32890,1
32891,1
32892,2
32893,1
32894,2
32895,2
32896,2
32897,2
32898,2
32899,2
32900,2
32901,2
32902,2
32903,2
32904,2
32905,2
32906,1
32907,2
32908,1
32909,2
32910,2
32911,2
32912,2
32913,2
32914,2
32915,2
32916,2
32917,1
32918,1
32919,2
32920,1
32921,1
32922,2
32923,2
32924,1
32925,1
32926,2
32927,2
32928,2
32929,2
32930,2
32931,2
32932,2
32933,2
32934,2
32935,2
32936,2
32937,2
32938,2
32939,2
32940,2
32941,2
32942,2
32943,1
32944,2
32945,2
32946,1
32947,2
32948,2
32949,2
32950,2
32951,2
32952,2
32953,1
32954,1
32955,1
32956,1
32957,1
32958,2
32959,1
32960,2
32961,1
32962,2
32963,2
32964,2
32965,2
32966,2
32967,1
32968,2
32969,2
32970,1
32971,2
32972,2
32973,1
32974,2
32975,2
32976,1
32977,2
32978,2
32979,1
32980,2
32981,2
32982,2
32983,1
32984,2
32985,2
32986,2
32987,1
32988,2
32989,1
32990,2
32991,2
32992,2
32993,2
32994,2
32995,2
32996,2
32997,2
32998,2
32999,2
33000,1
33001,2
33002,2
33003,1
33004,1
33005,2
33006,2
33007,1
33008,1
33009,3
33010,1
33011,2
33012,2
33013,2
33014,2
33015,2
33016,2
33017,2
33018,2
33019,2
33020,2
33021,1
33022,2
33023,1
33024,2
33025,1
33026,1
33027,2
33028,2
33029,2
33030,2
33031,2
33032,1
33033,2
33034,1
33035,2
33036,2
33037,2
33038,3
33039,2
33040,2
33041,2
33042,2
33043,2
33044,2
33045,2
33046,2
33047,2
33048,2
33049,1
33050,2
33051,2
33052,2
33053,2
33054,2
33055,2
33056,1
33057,3
33058,2
33059,1
33060,2
33061,2
33062,2
33063,2
33064,1
33065,2
33066,2
33067,2
33068,1
33069,2
33070,2
33071,1
33072,3
33073,2
33074,2
33075,2
33076,2
33077,2
33078,2
33079,2
33080,2
33081,2
33082,2
33083,3
33084,2
33085,2
33086,2
33087,2
33088,2
33089,2
33090,1
33091,2
33092,2
33093,2
33094,2
33095,2
33096,2
33097,2
33098,2
33099,2
33100,2
33101,2
33102,2
33103,2
33104,2
33105,1
33106,1
33107,2
33108,2
33109,2
33110,2
33111,1
33112,3
33113,2
33114,2
33115,2
33116,2
33117,2
33118,2
33119,2
33120,1
33121,2
33122,2
33123,2
33124,1
33125,2
33126,2
33127,1
33128,2
33129,1
33130,2
33131,1
33132,2
33133,2
33134,2
33135,2
33136,2
33137,2
33138,2
33139,1
33140,1
33141,2
33142,1
33143,1
33144,2
33145,2
33146,2
33147,1
33148,2
33149,2
33150,2
33151,2
33152,1
33153,2
33154,2
33155,1
33156,1
33157,2
33158,2
33159,2
33160,1
33161,1
33162,1
33163,2
33164,2
33165,2
33166,2
33167,2
33168,2
33169,1
33170,2
33171,2
33172,1
33173,1
33174,2
33175,2
33176,2
33177,2
33178,2
33179,2
33180,3
33181,2
33182,2
33183,2
33184,2
33185,2
33186,2
33187,2
33188,2
33189,1
33190,2
33191,2
33192,2
33193,2
33194,2
33195,2
33196,2
33197,2
33198,1
33199,2
33200,2
33201,2
33202,2
33203,2
33204,2
33205,2
33206,1
33207,2
33208,2
33209,3
33210,1
33211,1
33212,1
33213,2
33214,2
33215,1
33216,2
33217,2
33218,2
33219,2
33220,2
33221,1
33222,2
33223,2
33224,2
33225,2
33226,2
33227,2
33228,2
33229,2
33230,2
33231,2
33232,2
33233,2
33234,1
33235,2
33236,1
33237,2
33238,2
33239,2
33240,2
33241,2
33242,2
33243,2
33244,2
33245,2
33246,2
33247,2
33248,2
33249,1
33250,3
33251,2
33252,2
33253,2
33254,1
33255,2
33256,2
33257,1
33258,1
33259,2
33260,1
33261,2
33262,2
33263,2
33264,2
33265,2
33266,2
33267,2
33268,1
33269,2
33270,2
33271,2
33272,2
33273,2
33274,2
33275,2
33276,3
33277,2
33278,2
33279,2
33280,2
33281,2
33282,1
33283,2
33284,2
33285,2
33286,1
33287,2
33288,2
33289,2
33290,2
33291,2
33292,2
33293,2
33294,2
33295,2
33296,2
33297,2
33298,2
33299,2
33300,2
33301,1
33302,2
33303,1
33304,2
33305,2
33306,2
33307,2
33308,2
33309,2
33310,2
33311,1
33312,2
33313,2
33314,2
33315,2
33316,2
33317,2
33318,1
33319,1
33320,2
33321,2
33322,1
33323,2
33324,2
33325,2
33326,1
33327,2
33328,2
33329,1
33330,2
33331,2
33332,2
33333,2
33334,1
33335,1
33336,2
33337,2
33338,1
33339,2
33340,1
33341,2
33342,2
33343,2
33344,2
33345,2
33346,1
33347,1
33348,1
33349,2
33350,2
33351,1
33352,1
33353,2
33354,2
33355,1
33356,1
33357,2
33358,1
33359,1
33360,1
33361,2
33362,2
33363,1
33364,2
33365,2
33366,2
33367,2
33368,2
33369,2
33370,2
33371,1
33372,1
33373,2
33374,2
33375,2
33376,2
33377,2
33378,2
33379,2
33380,2
33381,1
33382,2
33383,2
33384,1
33385,2
33386,1
33387,2
33388,1
33389,3
33390,2
33391,2
33392,3
33393,2
33394,2
33395,2
33396,1
33397,1
33398,2
33399,2
33400,2
33401,2
33402,2
33403,2
33404,2
33405,2
33406,2
33407,2
33408,2
33409,2
33410,2
33411,1
33412,2
33413,1
33414,2
33415,2
33416,2
33417,1
33418,2
33419,2
33420,2
33421,2
33422,2
33423,2
33424,2
33425,2
33426,2
33427,2
33428,2
33429,2
33430,2
33431,2
33432,3
33433,1
33434,2
33435,2
33436,2
33437,2
33438,2
33439,2
33440,1
33441,2
33442,2
33443,2
33444,1
33445,1
33446,1
33447,2
33448,2
33449,2
33450,2
33451,2
33452,1
33453,2
33454,2
33455,1
33456,2
33457,2
33458,2
33459,2
33460,1
33461,1
33462,1
33463,1
33464,1
33465,1
33466,2
33467,2
33468,2
33469,2
33470,2
33471,2
33472,2
33473,1
33474,1
33475,2
33476,2
33477,2
33478,2
33479,2
33480,2
33481,2
33482,1
33483,1
33484,2
33485,2
33486,2
33487,2
33488,2
33489,1
33490,2
33491,2
33492,2
33493,2
33494,2
33495,2
33496,2
33497,2
33498,1
33499,2
33500,2
33501,2
33502,2
33503,2
33504,3
33505,2
33506,2
33507,2
33508,1
33509,2
33510,1
33511,2
33512,2
33513,2
33514,1
33515,2
33516,2
33517,2
33518,2
33519,3
33520,1
33521,2
33522,2
33523,2
33524,2
33525,2
33526,1
33527,2
33528,2
33529,2
33530,2
33531,2
33532,1
33533,2
33534,1
33535,2
33536,2
33537,2
33538,1
33539,3
33540,2
33541,2
33542,2
33543,4
33544,2
33545,2
33546,2
33547,1
33548,2
33549,3
33550,2
33551,2
33552,3
33553,2
33554,1
33555,2
33556,1
33557,2
33558,2
33559,2
33560,1
33561,2
33562,2
33563,2
33564,2
33565,2
33566,2
33567,2
33568,2
33569,1
33570,2
33571,2
33572,1
33573,2
33574,2
33575,2
33576,1
33577,1
33578,2
33579,2
33580,2
33581,2
33582,2
33583,1
33584,2
33585,2
33586,1
33587,2
33588,1
33589,2
33590,2
33591,2
33592,1
33593,2
33594,2
33595,2
33596,2
33597,2
33598,2
33599,2
33600,2
33601,2
33602,1
33603,2
33604,2
33605,2
33606,2
33607,2
33608,2
33609,1
33610,2
33611,2
33612,2
33613,2
33614,3
33615,2
33616,2
33617,1
33618,2
33619,2
33620,2
33621,1
33622,2
33623,2
33624,2
33625,2
33626,2
33627,2
33628,1
33629,2
33630,2
33631,1
33632,1
33633,2
33634,2
33635,2
33636,2
33637,2
33638,2
33639,2
33640,2
33641,2
33642,2
33643,2
33644,2
33645,1
33646,1
33647,1
33648,2
33649,1
33650,2
33651,1
33652,2
33653,2
33654,2
33655,2
33656,1
33657,2
33658,2
33659,2
33660,2
33661,2
33662,2
33663,2
33664,1
33665,1
33666,2
33667,2
33668,2
33669,2
33670,1
33671,2
33672,2
33673,1
33674,2
33675,2
33676,1
33677,2
33678,2
33679,1
33680,2
33681,2
33682,2
33683,1
33684,1
33685,2
33686,2
33687,2
33688,2
33689,2
33690,2
33691,1
33692,2
33693,2
33694,2
33695,2
33696,2
33697,2
33698,2
33699,2
33700,2
33701,1
33702,1
33703,1
33704,2
33705,2
33706,2
33707,2
33708,2
33709,1
33710,2
33711,1
33712,2
33713,2
33714,2
33715,2
33716,2
33717,2
33718,1
33719,1
33720,1
33721,2
33722,2
33723,2
33724,1
33725,2
33726,1
33727,2
33728,1
33729,2
33730,2
33731,2
33732,1
33733,3
33734,2
33735,1
33736,2
33737,2
33738,3
33739,2
33740,1
33741,2
33742,2
33743,2
33744,1
33745,1
33746,2
33747,2
33748,2
33749,2
33750,2
33751,2
33752,2
33753,2
33754,3
33755,2
33756,2
33757,3
33758,2
33759,2
33760,2
33761,2
33762,2
33763,2
33764,2
33765,1
33766,2
33767,1
33768,2
33769,2
33770,2
33771,1
33772,2
33773,2
33774,2
33775,1
33776,2
33777,2
33778,1
33779,2
33780,2
33781,1
33782,1
33783,2
33784,2
33785,1
33786,1
33787,2
33788,2
33789,2
33790,2
33791,1
33792,2
33793,2
33794,2
33795,2
33796,1
33797,2
33798,2
33799,1
33800,2
33801,2
33802,3
33803,2
33804,1
33805,2
33806,2
33807,2
33808,1
33809,2
33810,1
33811,2
33812,2
33813,1
33814,2
33815,2
33816,2
33817,2
33818,2
33819,2
33820,2
33821,1
33822,2
33823,2
33824,1
33825,2
33826,2
33827,1
33828,2
33829,2
33830,2
33831,2
33832,2
33833,2
33834,2
33835,2
33836,2
33837,1
33838,2
33839,2
33840,2
33841,2
33842,2
33843,2
33844,1
33845,2
33846,2
33847,2
33848,2
33849,1
33850,2
33851,2
33852,2
33853,2
33854,1
33855,2
33856,2
33857,2
33858,2
33859,1
33860,2
33861,2
33862,3
33863,2
33864,2
33865,2
33866,2
33867,1
33868,2
33869,1
33870,2
33871,2
33872,2
33873,1
33874,2
33875,3
33876,2
33877,2
33878,2
33879,2
33880,2
33881,2
33882,2
33883,1
33884,2
33885,2
33886,1
33887,2
33888,2
33889,1
33890,1
33891,2
33892,2
33893,2
33894,2
33895,1
33896,2
33897,2
33898,1
33899,2
33900,2
33901,2
33902,2
33903,1
33904,2
33905,2
33906,2
33907,2
33908,2
33909,1
33910,1
33911,1
33912,2
33913,1
33914,2
33915,2
33916,2
33917,3
33918,1
33919,2
33920,1
33921,1
33922,2
33923,2
33924,2
33925,2
33926,2
33927,1
33928,1
33929,2
33930,1
33931,2
33932,2
33933,2
33934,1
33935,2
33936,2
33937,2
33938,1
33939,1
33940,2
33941,2
33942,2
33943,2
33944,2
33945,2
33946,2
33947,2
33948,2
33949,2
33950,2
33951,2
33952,2
33953,2
33954,2
33955,2
33956,2
33957,2
33958,2
33959,2
33960,2
33961,1
33962,2
33963,2
33964,2
33965,1
33966,2
33967,2
33968,2
33969,1
33970,2
33971,2
33972,1
33973,1
33974,2
33975,2
33976,1
33977,1
33978,2
33979,2
33980,2
33981,2
33982,2
33983,2
33984,2
33985,1
33986,1
33987,1
33988,1
33989,1
33990,2
33991,1
33992,2
33993,1
33994,2
33995,2
33996,2
33997,2
33998,2
33999,2
34000,2
34001,2
34002,2
34003,2
34004,2
34005,1
34006,1
34007,2
34008,2
34009,2
34010,2
34011,2
34012,2
34013,1
34014,2
34015,1
34016,2
34017,2
34018,1
34019,1
34020,2
34021,2
34022,2
34023,2
34024,1
34025,1
34026,2
34027,2
34028,2
34029,2
34030,2
34031,2
34032,1
34033,1
34034,2
34035,2
34036,2
34037,2
34038,2
34039,2
34040,2
34041,2
34042,2
34043,2
34044,2
34045,2
34046,2
34047,2
34048,2
34049,2
34050,2
34051,1
34052,1
34053,2
34054,2
34055,2
34056,1
34057,1
34058,1
34059,2
34060,2
34061,2
34062,1
34063,2
34064,1
34065,2
34066,2
34067,1
34068,2
34069,2
34070,2
34071,1
34072,1
34073,2
34074,3
34075,2
34076,2
34077,2
34078,2
34079,2
34080,2
34081,1
34082,2
34083,2
34084,2
34085,1
34086,2
34087,2
34088,2
34089,1
34090,2
34091,1
34092,2
34093,4
34094,2
34095,1
34096,2
34097,2
34098,2
34099,2
34100,2
34101,1
34102,2
34103,2
34104,2
34105,3
34106,1
34107,1
34108,1
34109,1
34110,1
34111,1
34112,2
34113,2
34114,2
34115,2
34116,2
34117,2
34118,2
34119,2
34120,1
34121,2
34122,1
34123,2
34124,2
34125,2
34126,1
34127,1
34128,2
34129,2
34130,1
34131,2
34132,1
34133,2
34134,1
34135,2
34136,2
34137,2
34138,1
34139,2
34140,2
34141,2
34142,2
34143,1
34144,2
34145,2
34146,2
34147,1
34148,2
34149,2
34150,1
34151,2
34152,2
34153,1
34154,2
34155,1
34156,2
34157,2
34158,2
34159,2
34160,2
34161,2
34162,2
34163,2
34164,1
34165,2
34166,2
34167,2
34168,2
34169,2
34170,2
34171,2
34172,1
34173,2
34174,2
34175,2
34176,2
34177,2
34178,2
34179,2
34180,1
34181,2
34182,2
34183,2
34184,2
34185,2
34186,2
34187,1
34188,2
34189,2
34190,2
34191,2
34192,2
34193,2
34194,2
34195,2
34196,1
34197,2
34198,1
34199,2
34200,2
34201,1
34202,2
34203,1
34204,2
34205,2
34206,2
34207,2
34208,1
34209,2
34210,2
34211,1
34212,2
34213,1
34214,1
34215,1
34216,2
34217,2
34218,2
34219,1
34220,2
34221,2
34222,2
34223,2
34224,2
34225,2
34226,2
34227,2
34228,3
34229,2
34230,1
34231,1
34232,2
34233,2
34234,2
34235,2
34236,2
34237,2
34238,2
34239,2
34240,2
34241,2
34242,2
34243,2
34244,2
34245,2
34246,2
34247,2
34248,1
34249,3
34250,2
34251,2
34252,2
34253,2
34254,1
34255,1
34256,2
34257,2
34258,2
34259,2
34260,2
34261,1
34262,2
34263,1
34264,2
34265,1
34266,1
34267,1
34268,1
34269,2
34270,2
34271,2
34272,2
34273,1
34274,2
34275,2
34276,2
34277,3
34278,2
34279,2
34280,2
34281,2
34282,2
34283,2
34284,2
34285,2
34286,2
34287,1
34288,1
34289,2
34290,1
34291,2
34292,3
34293,1
34294,1
34295,1
34296,2
34297,2
34298,1
34299,2
34300,2
34301,2
34302,1
34303,2
34304,2
34305,2
34306,2
34307,2
34308,2
34309,2
34310,1
34311,1
34312,2
34313,1
34314,2
34315,2
34316,2
34317,1
34318,2
34319,2
34320,2
34321,2
34322,2
34323,2
34324,2
34325,1
34326,2
34327,2
34328,1
34329,1
34330,2
34331,3
34332,2
34333,2
34334,2
34335,2
34336,1
34337,2
34338,2
34339,1
34340,2
34341,2
34342,1
34343,2
34344,2
34345,2
34346,2
34347,2
34348,2
34349,2
34350,2
34351,2
34352,2
34353,2
34354,2
34355,2
34356,2
34357,2
34358,2
34359,2
34360,2
34361,1
34362,2
34363,2
34364,2
34365,1
34366,1
34367,2
34368,2
34369,1
34370,1
34371,2
34372,1
34373,2
34374,2
34375,4
34376,2
34377,2
34378,2
34379,1
34380,2
34381,2
34382,1
34383,2
34384,3
34385,2
34386,2
34387,2
34388,2
34389,2
34390,2
34391,2
34392,2
34393,2
34394,2
34395,2
34396,2
34397,2
34398,1
34399,2
34400,2
34401,2
34402,2
34403,2
34404,1
34405,2
34406,2
34407,2
34408,2
34409,2
34410,2
34411,2
34412,1
34413,2
34414,2
34415,2
34416,2
34417,2
34418,2
34419,1
34420,2
34421,2
34422,2
34423,1
34424,1
34425,1
34426,1
34427,2
34428,2
34429,2
34430,2
34431,1
34432,2
34433,1
34434,2
34435,2
34436,1
34437,2
34438,2
34439,2
34440,2
34441,2
34442,2
34443,2
34444,2
34445,2
34446,2
34447,2
34448,2
34449,2
34450,2
34451,2
34452,2
34453,2
34454,1
34455,2
34456,1
34457,2
34458,2
34459,2
34460,2
34461,1
34462,2
34463,2
34464,2
34465,1
34466,2
34467,2
34468,2
34469,2
34470,2
34471,2
34472,1
34473,2
34474,2
34475,2
34476,2
34477,2
34478,2
34479,2
34480,2
34481,2
34482,2
34483,2
34484,2
34485,2
34486,2
34487,1
34488,2
34489,1
34490,2
34491,2
34492,2
34493,2
34494,2
34495,2
34496,2
34497,2
34498,2
34499,2
34500,1
34501,2
34502,2
34503,2
34504,2
34505,1
34506,2
34507,2
34508,2
34509,2
34510,1
34511,2
34512,2
34513,2
34514,2
34515,2
34516,1
34517,1
34518,1
34519,2
34520,1
34521,2
34522,1
34523,1
34524,2
34525,3
34526,2
34527,1
34528,2
34529,2
34530,1
34531,1
34532,2
34533,2
34534,2
34535,2
34536,2
34537,1
34538,2
34539,2
34540,2
34541,2
34542,1
34543,2
34544,1
34545,2
34546,2
34547,2
34548,2
34549,2
34550,1
34551,2
34552,2
34553,2
34554,2
34555,2
34556,2
34557,2
34558,2
34559,2
34560,2
34561,2
34562,2
34563,1
34564,3
34565,2
34566,2
34567,2
34568,2
34569,2
34570,1
34571,2
34572,2
34573,2
34574,1
34575,2
34576,2
34577,2
34578,1
34579,2
34580,2
34581,1
34582,2
34583,1
34584,2
34585,1
34586,2
34587,2
34588,2
34589,2
34590,2
34591,2
34592,2
34593,2
34594,2
34595,2
34596,2
34597,2
34598,2
34599,2
34600,2
34601,2
34602,4
34603,2
34604,1
34605,2
34606,2
34607,2
34608,2
34609,2
34610,2
34611,2
34612,2
34613,2
34614,1
34615,2
34616,2
34617,2
34618,2
34619,2
34620,1
34621,2
34622,1
34623,2
34624,2
34625,2
34626,2
34627,3
34628,2
34629,2
34630,2
34631,2
34632,2
34633,2
34634,2
34635,1
34636,2
34637,2
34638,2
34639,2
34640,2
34641,2
34642,1
34643,2
34644,2
34645,2
34646,2
34647,2
34648,1
34649,2
34650,2
34651,2
34652,2
34653,1
34654,2
34655,2
34656,2
34657,2
34658,1
34659,2
34660,1
34661,1
34662,2
34663,2
34664,2
34665,2
34666,2
34667,2
34668,2
34669,2
34670,2
34671,2
34672,2
34673,1
34674,1
34675,2
34676,1
34677,1
34678,1
34679,2
34680,2
34681,2
34682,2
34683,2
34684,2
34685,2
34686,1
34687,2
34688,2
34689,2
34690,2
34691,2
34692,2
34693,1
34694,1
34695,2
34696,1
34697,2
34698,2
34699,1
34700,1
34701,2
34702,2
34703,2
34704,2
34705,3
34706,2
34707,2
34708,2
34709,2
34710,2
34711,2
34712,2
34713,2
34714,2
34715,2
34716,1
34717,2
34718,2
34719,3
34720,2
34721,1
34722,2
34723,2
34724,2
34725,2
34726,2
34727,2
34728,2
34729,2
34730,2
34731,2
34732,2
34733,2
34734,2
34735,2
34736,2
34737,2
34738,2
34739,2
34740,2
34741,1
34742,2
34743,2
34744,2
34745,2
34746,1
34747,2
34748,1
34749,2
34750,2
34751,2
34752,2
34753,2
34754,2
34755,2
34756,2
34757,1
34758,2
34759,2
34760,2
34761,2
34762,1
34763,2
34764,2
34765,1
34766,2
34767,2
34768,2
34769,2
34770,2
34771,1
34772,1
34773,2
34774,2
34775,2
34776,2
34777,1
34778,2
34779,2
34780,2
34781,2
34782,2
34783,2
34784,1
34785,1
34786,2
34787,2
34788,2
34789,2
34790,2
34791,2
34792,1
34793,2
34794,1
34795,1
34796,2
34797,2
34798,1
34799,2
34800,2
34801,2
34802,1
34803,2
34804,2
34805,2
34806,1
34807,2
34808,2
34809,2
34810,2
34811,1
34812,2
34813,1
34814,1
34815,3
34816,2
34817,2
34818,2
34819,2
34820,2
34821,2
34822,2
34823,2
34824,2
34825,2
34826,2
34827,1
34828,2
34829,1
34830,1
34831,2
34832,2
34833,2
34834,2
34835,2
34836,2
34837,2
34838,2
34839,2
34840,2
34841,2
34842,2
34843,2
34844,2
34845,2
34846,2
34847,2
34848,2
34849,1
34850,2
34851,2
34852,2
34853,1
34854,2
34855,1
34856,2
34857,2
34858,1
34859,2
34860,2
34861,2
34862,2
34863,2
34864,2
34865,1
34866,2
34867,2
34868,2
34869,2
34870,2
34871,2
34872,2
34873,2
34874,2
34875,1
34876,2
34877,2
34878,1
34879,2
34880,2
34881,2
34882,2
34883,2
34884,2
34885,2
34886,2
34887,1
34888,2
34889,1
34890,1
34891,1
34892,2
34893,3
34894,2
34895,2
34896,1
34897,2
34898,2
34899,3
34900,1
34901,2
34902,1
34903,3
34904,2
34905,2
34906,2
34907,2
34908,2
34909,2
34910,1
34911,2
34912,1
34913,1
34914,2
34915,2
34916,2
34917,2
34918,2
34919,2
34920,1
34921,2
34922,2
34923,2
34924,2
34925,2
34926,2
34927,2
34928,2
34929,2
34930,1
34931,2
34932,1
34933,2
34934,2
34935,2
34936,2
34937,1
34938,1
34939,2
34940,2
34941,1
34942,2
34943,2
34944,2
34945,3
34946,1
34947,2
34948,2
34949,1
34950,2
34951,2
34952,1
34953,2
34954,2
34955,3
34956,2
34957,2
34958,1
34959,2
34960,2
34961,2
34962,2
34963,2
34964,2
34965,2
34966,2
34967,2
34968,2
34969,2
34970,2
34971,2
34972,2
34973,2
34974,2
34975,2
34976,2
34977,2
34978,2
34979,2
34980,2
34981,2
34982,2
34983,2
34984,2
34985,2
34986,2
34987,2
34988,1
34989,1
34990,2
34991,2
34992,2
34993,1
34994,2
34995,1
34996,2
34997,2
34998,1
34999,2
35000,1
35001,1
35002,2
35003,2
35004,2
35005,1
35006,2
35007,2
35008,2
35009,2
35010,2
35011,2
35012,2
35013,2
35014,2
35015,2
35016,2
35017,2
35018,2
35019,2
35020,2
35021,1
35022,2
35023,2
35024,2
35025,2
35026,1
35027,2
35028,1
35029,2
35030,1
35031,1
35032,3
35033,2
35034,2
35035,2
35036,3
35037,1
35038,2
35039,2
35040,2
35041,1
35042,2
35043,2
35044,2
35045,1
35046,2
35047,2
35048,2
35049,1
35050,2
35051,2
35052,2
35053,2
35054,2
35055,2
35056,2
35057,1
35058,2
35059,2
35060,2
35061,2
35062,1
35063,2
35064,2
35065,2
35066,2
35067,2
35068,2
35069,2
35070,2
35071,2
35072,2
35073,2
35074,2
35075,2
35076,2
35077,2
35078,2
35079,2
35080,2
35081,1
35082,2
35083,2
35084,2
35085,2
35086,2
35087,2
35088,2
35089,2
35090,1
35091,1
35092,2
35093,2
35094,2
35095,1
35096,1
35097,1
35098,2
35099,2
35100,1
35101,3
35102,2
35103,2
35104,2
35105,2
35106,2
35107,3
35108,2
35109,2
35110,2
35111,2
35112,2
35113,2
35114,2
35115,2
35116,2
35117,2
35118,2
35119,1
35120,2
35121,2
35122,2
35123,2
35124,2
35125,1
35126,2
35127,2
35128,2
35129,2
35130,2
35131,2
35132,2
35133,2
35134,1
35135,2
35136,1
35137,1
35138,2
35139,2
35140,2
35141,2
35142,2
35143,2
35144,1
35145,1
35146,2
35147,2
35148,2
35149,2
35150,1
35151,2
35152,2
35153,2
35154,1
35155,2
35156,2
35157,2
35158,2
35159,1
35160,2
35161,1
35162,2
35163,2
35164,1
35165,2
35166,2
35167,1
35168,1
35169,2
35170,2
35171,2
35172,2
35173,2
35174,2
35175,1
35176,1
35177,2
35178,2
35179,2
35180,3
35181,2
35182,2
35183,2
35184,2
35185,1
35186,2
35187,2
35188,2
35189,1
35190,2
35191,2
35192,2
35193,2
35194,2
35195,1
35196,2
35197,2
35198,2
35199,1
35200,2
35201,2
35202,2
35203,2
35204,1
35205,1
35206,2
35207,2
35208,3
35209,2
35210,1
35211,2
35212,1
35213,3
35214,2
35215,2
35216,2
35217,2
35218,2
35219,2
35220,2
35221,2
35222,1
35223,2
35224,2
35225,2
35226,2
35227,1
35228,2
35229,2
35230,2
35231,2
35232,2
35233,2
35234,2
35235,1
35236,2
35237,2
35238,2
35239,2
35240,2
35241,2
35242,2
35243,2
35244,2
35245,2
35246,2
35247,2
35248,2
35249,2
35250,1
35251,2
35252,1
35253,2
35254,1
35255,2
35256,2
35257,2
35258,2
35259,1
35260,1
35261,2
35262,2
35263,2
35264,2
35265,2
35266,2
35267,2
35268,2
35269,2
35270,2
35271,1
35272,2
35273,2
35274,2
35275,2
35276,2
35277,2
35278,2
35279,2
35280,1
35281,2
35282,1
35283,1
35284,2
35285,2
35286,2
35287,1
35288,1
35289,2
35290,1
35291,2
35292,1
35293,2
35294,2
35295,1
35296,2
35297,2
35298,1
35299,2
35300,2
35301,1
35302,2
35303,1
35304,1
35305,2
35306,2
35307,2
35308,2
35309,2
35310,2
35311,2
35312,2
35313,2
35314,1
35315,2
35316,1
35317,2
35318,1
35319,1
35320,2
35321,2
35322,1
35323,2
35324,1
35325,2
35326,1
35327,2
35328,2
35329,1
35330,2
35331,2
35332,2
35333,2
35334,2
35335,2
35336,1
35337,1
35338,2
35339,3
35340,2
35341,2
35342,2
35343,2
35344,2
35345,1
35346,2
35347,2
35348,1
35349,2
35350,1
35351,2
35352,2
35353,2
35354,1
35355,2
35356,2
35357,2
35358,2
35359,2
35360,1
35361,2
35362,2
35363,2
35364,1
35365,2
35366,1
35367,2
35368,2
35369,2
35370,2
35371,2
35372,3
35373,2
35374,1
35375,1
35376,2
35377,1
35378,2
35379,2
35380,2
35381,2
35382,2
35383,2
35384,1
35385,2
35386,2
35387,2
35388,1
35389,2
35390,2
35391,2
35392,3
35393,2
35394,2
35395,2
35396,1
35397,2
35398,2
35399,2
35400,1
35401,1
35402,3
35403,2
35404,2
35405,2
35406,1
35407,1
35408,2
35409,2
35410,2
35411,2
35412,2
35413,1
35414,2
35415,1
35416,1
35417,2
35418,1
35419,2
35420,2
35421,2
35422,2
35423,2
35424,2
35425,1
35426,2
35427,2
35428,2
35429,2
35430,2
35431,1
35432,2
35433,2
35434,2
35435,3
35436,2
35437,2
35438,2
35439,1
35440,2
35441,2
35442,1
35443,2
35444,2
35445,2
35446,2
35447,2
35448,2
35449,2
35450,2
35451,2
35452,2
35453,2
35454,2
35455,2
35456,2
35457,2
35458,1
35459,1
35460,1
35461,1
35462,2
35463,2
35464,1
35465,2
35466,2
35467,2
35468,2
35469,2
35470,2
35471,2
35472,2
35473,1
35474,2
35475,2
35476,2
35477,2
35478,2
35479,2
35480,1
35481,2
35482,1
35483,2
35484,1
35485,2
35486,2
35487,2
35488,2
35489,1
35490,1
35491,2
35492,1
35493,2
35494,2
35495,2
35496,1
35497,2
35498,1
35499,2
35500,2
35501,1
35502,2
35503,2
35504,2
35505,2
35506,2
35507,2
35508,2
35509,3
35510,2
35511,2
35512,2
35513,2
35514,2
35515,1
35516,2
35517,2
35518,1
35519,2
35520,3
35521,1
35522,1
35523,2
35524,2
35525,2
35526,2
35527,1
35528,2
35529,2
35530,2
35531,3
35532,2
35533,2
35534,2
35535,1
35536,2
35537,2
35538,2
35539,2
35540,1
35541,2
35542,2
35543,2
35544,2
35545,2
35546,2
35547,2
35548,2
35549,1
35550,2
35551,2
35552,2
35553,2
35554,2
35555,1
35556,2
35557,2
35558,2
35559,2
35560,2
35561,1
35562,2
35563,2
35564,2
35565,1
35566,2
35567,2
35568,1
35569,2
35570,2
35571,2
35572,2
35573,2
35574,1
35575,2
35576,1
35577,2
35578,2
35579,2
35580,1
35581,2
35582,2
35583,2
35584,2
35585,1
35586,1
35587,2
35588,2
35589,2
35590,1
35591,2
35592,2
35593,2
35594,2
